LINC02352_1	0	0	0
LOC107984092	0	0	0
LINC03034_1	0	0	0
KLF13_1	0	0	0
LOC105370939_1	0	0	0
OTUD7A_1	0	0	0
LOC124900362_1	0	0	0
LOC124903441_1	0	0	0
CHRNA7_1	0	0	0
LOC102724078_1	0	0	0
LOC101060588	0	0	0
WHAMMP1_1	0	0	0
LINC02256_1	0	0	0
ARHGAP11A-DT_1	0	0	0
GOLGA8N_1	0	0	0
ARHGAP11A_1	0	0	0
ARHGAP11A-SCG5_1	0	0	0
SCG5_1	0	0	0
SCG5-AS1_1	0	0	0
LOC105370756_1	0	0	0
GREM1_1	0	0	0
GREM1-AS1_1	0	0	0
FMN1_1	0	0	0
LOC107984089_1	0	0	0
LOC124903606_1	0	0	0
LOC100507412_1	1	0	1
LOC124905531	3	3	0
LOC124905524	0	0	0
LOC128966565	0	0	0
LOC124905525	0	0	0
LOC124905526	0	0	0
LOC124905527	0	0	0
LOC105379279	0	0	0
LOC124905529	0	0	0
FAM30B_1	0	0	0
LOC105379203_1	0	0	0
LOC124905484	0	0	0
CHEK2P2_1	0	0	0
LOC124903442_1	0	0	0
HERC2P3_1	0	0	0
GOLGA6L6_1	0	0	0
GOLGA8CP_1	0	0	0
LOC124905498	0	0	0
NBEAP1_1	0	0	0
LOC105370714_1	0	0	0
LOC124905495	0	0	0
LOC124905496	0	0	0
LOC124903443_1	0	0	0
MIR3118-2_1	0	0	0
POTEB2_1	0	0	0
MIR5701-1_1	0	0	0
LINC01193_1	0	0	0
OR4M2-OT1_1	0	0	0
LOC124905520	0	0	0
OR4M2_1	0	0	0
OR4N4_1	0	0	0
OR4N3P_1	0	0	0
IGHV1OR15-1_1	0	0	0
LOC642131_1	0	0	0
LOC124905475	0	0	0
MIR1268A_1	0	0	0
LOC124905490	0	0	0
REREP3_1	0	0	0
LOC124905499	0	0	0
LOC124905500	0	0	0
LOC124905491	0	0	0
LOC124905476	0	0	0
LOC124905489	0	0	0
LOC124905488	0	0	0
LOC124900633_1	0	0	0
LOC124905497	0	0	0
LOC646214_1	30	0	30
LOC124905492	0	0	0
LOC124905493	0	0	0
LOC124905494	0	0	0
CXADRP2_1	0	0	0
POTEB3_1	0	0	0
MIR3118-3_1	0	0	0
LOC124900632_1	0	0	0
MIR5701-2_1	0	0	0
LINC02203_1	0	0	0
LOC124903610_1	0	0	0
OR4M2B_1	0	0	0
OR4N4C_1	0	0	0
LOC107987218	0	0	0
LOC102724737_1	0	0	0
LOC102724760_1	0	0	0
IGHV1OR15-3_1	0	0	0
LOC102724971_1	0	0	0
LOC101928039_1	0	0	0
LOC124905501	0	0	0
LOC124905503	0	0	0
LOC124905479	0	0	0
LOC124905504	0	0	0
LOC124905506	0	0	0
LOC124905507	0	0	0
LOC124905508	0	0	0
LOC124905509	0	0	0
FAM30C_1	0	0	0
LOC124905510	0	0	0
LOC124905511	0	0	0
MIR5701-3_1	0	0	0
NF1P2_1	0	0	0
POTEB_1	0	0	0
LOC124905519	0	0	0
MIR3118-4_1	0	0	0
LOC124905513	0	0	0
LOC124905514	0	0	0
LOC124905518	0	0	0
LOC124905517	0	0	0
LOC105370715	0	0	0
LOC124905515	0	0	0
LOC124905516	0	0	0
GOLGA8EP_1	0	0	0
GOLGA6L22_1	0	0	0
HERC2P7_1	0	0	0
HERC2P2_1	0	0	0
LOC101927846_1	0	0	0
GOLGA8IP_1	0	0	0
WHAMMP3_1	4	0	4
LOC283683_1	9	0	9
NIPA1_1	43	0	43
NIPA2_1	10	0	24
CYFIP1_1	0	14	0
TUBGCP5_1	0	0	0
GOLGA6L1_1	0	0	0
GOLGA8DP_1	0	0	0
MIR4509-1_1	0	0	0
LOC124907502	0	0	0
LOC124905482	0	0	0
LOC102723534_1	0	0	0
LOC102723564_1	0	0	0
GOLGA6L26_1	0	0	0
GOLGA8S_1	0	0	0
LOC105370726_1	0	0	0
LOC105370728_1	0	0	0
GOLGA6L2_1	0	0	0
LOC105370729_1	0	0	0
LOC105370730	0	0	0
LOC107984793	0	0	0
MIR4508_1	0	0	0
MKRN3_1	0	0	0
MAGEL2_1	0	0	0
NDN_1	0	0	0
LOC107984787_1	0	0	0
PWRN4_1	0	0	0
LOC105370732_1	0	0	0
PWRN2_1	0	0	0
PWRN1_1	1	0	1
LOC102723749_1	0	0	0
LOC102725165_1	0	0	0
PWRN3_1	0	0	0
GOLGA8J_2	0	0	0
ULK4P3_2	0	0	0
LOC124900566	0	0	0
GOLGA8K_1	0	0	0
LOC112268159_1	0	0	0
LOC105376709_1	0	0	0
LOC107984151	0	0	0
CHRNA7_2	1	0	1
ARHGAP11B_2	0	0	0
ARHGAP11B-DT_2	0	0	0
GOLGA8H_2	0	0	0
ULK4P1_2	0	0	0
LOC124900356_1	0	0	0
GOLGA8O_1	0	0	0
LOC124905406	0	0	0
LOC100653133_1	0	0	0
WHAMMP1_2	0	0	0
LINC02256_2	0	0	0
ARHGAP11A-DT_2	0	0	0
GOLGA8N_2	7	5	2
ARHGAP11A_2	0	0	0
ARHGAP11A-SCG5_2	0	0	0
SCG5_2	0	0	0
SCG5-AS1_2	0	0	0
GREM1_2	0	0	0
GREM1-AS1_2	0	0	0
FMN1_2	0	0	0
SLC12A6_1	0	0	0
NOP10_1	0	0	0
NUTM1_1	0	0	0
LPCAT4_1	1	0	1
GOLGA8A_1	118	0	118
ISLR_1	0	0	0
STRA6_1	0	0	0
CCDC33_1	0	0	0
LOC105370893_1	0	0	0
CYP11A1_1	0	0	0
PPIAP46_1	0	0	0
LINC02255_1	0	0	0
SEMA7A_1	0	0	0
MIR6881_1	0	0	0
UBL7_1	0	0	0
UBL7-DT_1	0	0	0
LOC124900366_1	0	0	0
SH3GL3_1	0	0	0
ADAMTSL3_1	0	0	0
LOC105370935_1	0	0	0
EFL1P1_1	0	0	0
DNM1P41_1	0	0	0
LOC124903544_1	0	0	0
UBE2Q2P16_1	0	0	0
LOC440300_1	0	0	0
GOLGA2P7_1	0	0	0
LOC105376724_1	0	0	0
GOLGA6L4_1	1	0	1
LOC105376722_1	3	3	0
LOC124905605	8	8	0
LOC103171574_1	0	0	0
LOC102724117_1	3	0	3
LOC102724135_1	0	0	0
LOC105370946_1	0	0	0
GOLGA6L5P_1	0	0	0
GOLGA6L3P_1	0	0	0
UBE2Q2P1_1	0	0	0
LINC00933_1	0	0	0
LOC105370947_1	0	0	0
ZSCAN2_1	0	0	0
SCAND2P_1	0	0	0
WDR73_1	0	0	0
NMB_1	0	0	0
FAM138E_1	0	0	0
MIR1302-10_1	0	0	0
WASH3P_1	0	0	0
MIR6859-3_1	0	0	0
DDX11L9_1	0	0	0
LOC102723897	0	0	0
LOC124905473	0	0	0
MSRB1_1	0	0	0
RPL3L_1	0	0	0
NDUFB10_1	0	0	0
RPS2_1	0	0	0
SNORA10_1	0	0	0
SNORA64_1	0	0	0
SNHG9_1	0	0	0
SNORA78_1	0	0	0
RNF151_1	0	0	0
TBL3_1	0	0	0
NOXO1_1	0	0	0
GFER_1	0	0	0
SYNGR3_1	0	0	0
ZNF598_1	0	0	0
NPW_1	0	0	0
PRSS21_1	0	0	0
ZG16B_1	0	0	0
PRSS30P_1	0	0	0
PRSS22_1	0	0	0
LOC101929566_1	0	0	0
XYLT1_1	0	0	0
LOC102723692_1	0	0	0
LOC124903654_1	0	0	0
LOC107987234_1	0	0	0
LDAF1_1	0	0	0
ZP2_1	0	0	0
LOC105371123_1	0	0	0
ANKS4B_1	0	0	0
CRYM_1	0	0	0
LOC105371125_1	0	0	0
ABCA15P_1	0	0	0
SNX29P1_1	0	0	0
NPIPB3_1	0	0	0
LOC100190986_1	0	0	0
SMG1P3_1	1	0	1
LOC124903800_1	0	0	0
MIR3680-2_1	0	0	0
LOC105371132	0	0	0
LOC124900576	0	0	0
LOC105371131_1	0	0	0
NPIPB5_1	0	0	0
SMG1P1_1	0	0	0
LOC124905420	0	0	0
RRN3P3_1	0	0	0
MFSD13B_1	0	0	0
CDR2-DT_1	0	0	0
CDR2_1	8	0	8
POLR3E_1	0	0	0
TRL-AAG2-4_1	0	0	0
EEF2K_1	4	0	4
TRL-TAG3-1_1	0	0	0
SDR42E2_1	0	0	0
VWA3A_1	0	0	0
LOC105371129_1	0	0	0
MOSMO_1	0	0	0
PDZD9_1	0	0	0
UQCRC2_1	0	0	0
LOC124903801_1	0	0	0
NPIPB4_1	0	0	0
LOC112268174_1	0	0	0
RRN3P1_1	9	0	9
LOC105371126_1	0	0	0
OTOA_1	0	0	0
METTL9_1	0	0	0
IGSF6_1	0	0	0
LOC101927814_1	0	0	0
LOC124900577	1	1	0
SLC7A5P2_1	0	0	0
SMG1P2_1	4	0	4
MIR3680-1_1	0	0	0
SMG1P6_1	0	0	0
LOC124905419	0	0	0
NPIPB11_1	6	0	6
LOC128966723	0	0	0
LOC100505915_1	0	0	0
OTOAP1_1	0	0	0
LOC112268175_1	0	0	0
LINC02890_1	0	0	0
LOC112268374	0	0	0
TNRC6A_1	0	0	0
SLC5A11_1	0	0	0
ARHGAP17_1	0	0	0
HYDIN_1	0	0	0
LOC107987474	0	0	0
CMTR2_1	0	0	0
LOC102723786_1	0	0	0
LOC102725168_1	0	0	0
CALB2_1	0	0	0
LOC105371332_1	0	0	0
ZFP1_1	0	0	0
CTRB2_1	0	0	0
CTRB1_1	0	0	0
LOC100506281_1	0	0	0
BCAR1_1	17	0	17
CMC2_1	0	0	0
CENPN_1	0	0	0
CENPN-AS1_1	0	0	0
ATMIN_1	0	0	0
C16orf46_1	0	0	0
LOC105371361_1	0	0	0
GCSH_1	0	0	0
PKD1L2_1	0	0	0
BCO1_1	0	0	0
LOC105371430_1	0	0	0
LIAT1_1	0	0	0
RFLNB_1	0	0	0
VPS53_1	0	0	0
LOC124903890_1	0	0	0
CTDNEP1_1	0	0	0
ELP5_1	0	0	0
CLDN7_1	0	0	0
SLC2A4_1	0	0	0
YBX2_1	0	0	0
EIF5A_1	0	0	0
GPS2_1	0	0	0
NEURL4_1	0	0	0
ACAP1_1	0	0	0
KCTD11_1	0	0	0
TMEM95_1	0	0	0
TNK1_1	0	0	0
TMEM256-PLSCR3_1	0	0	0
PLSCR3_1	0	0	0
TMEM256_1	0	0	0
NLGN2_1	0	0	0
SPEM1_1	0	0	0
SPEM2_1	0	0	0
SPEM3_1	0	0	0
TMEM102_1	0	0	0
FGF11_1	0	0	0
CHRNB1_1	0	0	0
ZBTB4_1	0	0	0
SLC35G6_1	0	0	0
POLR2A_1	1	0	1
LLGL1_1	0	0	0
FLII_1	0	0	0
MIEF2_1	0	0	0
TOP3A_1	0	0	0
SMCR8_1	0	0	0
SHMT1_1	0	0	0
MIR6778_1	0	0	0
LOC124905415	0	0	0
EVPLL_1	0	0	0
LINC02076_1	0	0	0
KRT17P5_1	0	0	0
KRT17P2_1	0	0	0
LOC105371570_1	0	0	0
KRT16P1_1	0	0	0
LOC105371569_1	0	0	0
LGALS9C_1	0	0	0
ADAP2_1	0	0	0
RNF135_1	0	0	0
DPRXP4_1	0	0	0
LOC107984974_1	0	0	0
LOC646030_1	0	0	0
MIR4733HG_1	0	0	0
MIR4733_1	0	0	0
NF1_1	38	0	38
LOC101927057_1	0	0	0
OMG_1	0	0	0
EVI2B_1	0	0	0
EVI2A_1	0	0	0
RAB11FIP4_1	0	0	0
KRTAP2-2_1	0	0	0
KRTAP2-3_1	0	0	0
KRTAP2-4_1	0	0	0
KRTAP4-7_1	0	0	0
KRTAP4-8_1	0	0	0
KRTAP4-16_1	0	0	0
KRTAP4-9_1	0	0	0
KRTAP4-11_1	0	0	0
KRTAP4-12_1	0	0	0
KRTAP4-6_1	0	0	0
KRTAP4-5_1	0	0	0
KRTAP4-4_1	0	0	0
KRTAP4-3_1	0	0	0
KRTAP4-2_1	0	0	0
KRTAP4-1_1	0	0	0
KRTAP9-1_1	0	0	0
KRTAP9-2_1	0	0	0
KRTAP9-3_1	0	0	0
KRTAP9-8_1	0	0	0
KRTAP9-4_1	0	0	0
KRTAP9-9_1	0	0	0
KRTAP9-7_1	0	0	0
KRTAP29-1_1	0	0	0
KRTAP16-1_1	0	0	0
KRTAP17-1_1	0	0	0
KRT33A_1	0	0	0
LOC105371778_1	0	0	0
KRT33B_1	0	0	0
KRT34_1	0	0	0
KRT31_1	0	0	0
LOC100505782_1	0	0	0
KRT37_1	0	0	0
LINC01982_1	0	0	0
GPRC5C_1	0	0	0
CD300A_1	0	0	0
LOC107985074_1	0	0	0
CD300LB_1	0	0	0
CD300C_1	0	0	0
CD300H_1	0	0	0
CD300LD_1	0	0	0
CD300LD-AS1_1	0	0	0
LOC124905606	0	0	0
TBC1D16_1	0	0	0
CCDC40_1	0	0	0
LOC124904074_1	0	0	0
MIR1268B_1	0	0	0
GAA_1	0	0	0
EIF4A3_1	0	0	0
CARD14_1	0	0	0
LOC124905607	0	0	0
SGSH_1	0	0	0
RENO1_1	0	0	0
LINC03048_1	0	0	0
BAHCC1_1	0	0	0
MIR4740_1	0	0	0
MIR3186_1	0	0	0
LOC105371926	0	0	0
LINC01971_1	0	0	0
ACTG1_1	0	0	0
FSCN2_1	0	0	0
LOC105376789_1	0	0	0
GCGR_1	0	0	0
MCRIP1_1	0	0	0
PPP1R27_1	0	0	0
LOC101930496_1	0	0	0
LOC101929650_1	0	0	0
LOC105371948_1	0	0	0
LOC100505909_1	0	0	0
RPL23AP87_1	0	0	0
LOC105371959_1	0	0	0
LOC124905450	0	0	0
CTAGE1_1	0	0	0
LOC124904260_1	0	0	0
LOC124904265_1	0	0	0
SLC14A2-AS1_1	0	0	0
LOC112268408	0	0	0
CTIF_1	0	0	0
MIR4743_1	0	0	0
LOC105372107_1	0	0	0
LOC107985147_1	0	0	0
LOC105372106_1	0	0	0
LOC105372105_1	0	0	0
LOC124904355_1	0	0	0
LOC107985185	0	0	0
LOC105376872_1	0	0	0
GARRE1_1	0	0	0
GPI_1	23	0	23
PDCD2L_1	0	0	0
UBA2_1	0	0	0
WTIP_1	0	0	0
ZNF807P_1	0	0	0
LOC124905609	0	0	0
NRTN_1	0	0	0
FUT6_1	0	0	0
FUT3_1	0	0	0
LOC101928844_1	0	0	0
FUT5_1	0	0	0
NDUFA11_1	0	0	0
VMAC_1	0	0	0
CAPS_1	0	0	0
ZNF558_1	0	0	0
MBD3L1_1	0	0	0
MUC16_1	0	0	0
ZSWIM4_1	0	0	0
LOC107985334_1	0	0	0
MIR23AHG_1	0	0	0
MIR24-2_1	0	0	0
MIR27A_1	0	0	0
MIR23A_1	0	0	0
NANOS3_1	0	0	0
MIR181C_1	0	0	0
MIR181D_1	0	0	0
BRME1_1	0	0	0
CC2D1A_1	0	0	0
PODNL1_1	0	0	0
DCAF15_1	0	0	0
RFX1_1	0	0	0
RLN3_1	0	0	0
IL27RA_1	0	0	0
PALM3_1	0	0	0
MISP3_1	0	0	0
MIR1199_1	0	0	0
C19orf67_1	0	0	0
SAMD1_1	0	0	0
PRKACA_1	0	0	0
SMIM46_1	0	0	0
ASF1B_1	0	0	0
ADGRL1-AS1_1	0	0	0
ADGRL1_1	0	0	0
MAP4K1_1	0	0	0
MAP4K1-AS1_1	0	0	0
EIF3K_1	0	0	0
ACTN4_1	0	0	0
LOC107985291_1	0	0	0
CAPN12_1	0	0	0
LOC124904711_1	0	0	0
LGALS7_1	0	0	0
LGALS7B_1	0	0	0
LGALS4_1	0	0	0
ECH1_1	0	0	0
LOC124904712_1	0	0	0
HNRNPL_1	0	0	0
RINL_1	0	0	0
SIRT2_1	0	0	0
NFKBIB_1	0	0	0
CCER2_1	0	0	0
SARS2_1	0	0	0
MRPS12_1	0	0	0
FBXO17_1	0	0	0
LOC124904717_1	0	0	0
IFNL3_1	0	0	0
IFNL4_1	0	0	0
IFNL2_1	0	0	0
IFNL1_1	0	0	0
LRFN1_1	0	0	0
GMFG_1	0	0	0
SAMD4B_1	0	0	0
LEUTX_1	0	0	0
DYRK1B_1	0	0	0
MIR6719_1	0	0	0
FBL_1	0	0	0
FCGBP_1	0	0	0
LOC124904720_1	0	0	0
PSMC4_1	0	0	0
ZNF546_1	0	0	0
ZNF780B_1	0	0	0
ZNF780A_1	0	0	0
LILRP2_1	0	0	0
KIR3DL3_1	0	0	0
KIR2DL3_1	0	0	0
LOC101928804_1	0	0	0
KIR2DL1_1	0	0	0
KIR2DL4_1	0	0	0
KIR3DL1_1	0	0	0
KIR2DS4_1	0	0	0
KIR3DL2_1	0	0	0
LILRP2_2	0	0	0
KIR3DL3_2	0	0	0
KIR2DL3_2	0	0	0
LOC101928804_2	0	0	0
KIR2DL1_2	0	0	0
KIR2DL4_2	0	0	0
KIR3DL1_2	0	0	0
KIR2DS4_2	0	0	0
KIR3DL2_2	0	0	0
LILRP2_3	0	0	0
KIR3DL3_3	0	0	0
KIR2DL3_3	0	0	0
LOC101928804_3	0	0	0
KIR2DL1_3	0	0	0
KIR2DL4_3	0	0	0
KIR3DL1_3	0	0	0
KIR2DS4_3	0	0	0
KIR3DL2_3	0	0	0
LILRP2_4	0	0	0
KIR3DL3_4	0	0	0
KIR2DL3_4	0	0	0
LOC101928804_4	0	0	0
KIR2DL1_4	0	0	0
LOC112268354	0	0	0
LOC112268355	0	0	0
KIR2DL5B	0	0	0
KIR2DS3	0	0	0
LOC112267881	0	0	0
LOC124900568	0	0	0
KIR3DS1	0	0	0
LOC124900569	0	0	0
KIR2DS5	0	0	0
KIR2DS1	0	0	0
KIR3DL2_4	0	0	0
LILRP2_5	0	0	0
KIR3DL3_5	0	0	0
KIR2DL3_5	0	0	0
LOC101928804_5	0	0	0
KIR2DL1_5	0	0	0
KIR2DL4_4	0	0	0
KIR3DS1_1	0	0	0
KIR2DL5A	0	0	0
LOC128966550	0	0	0
KIR2DS1_1	0	0	0
KIR3DL2_5	0	0	0
FCAR_1	0	0	0
NCR1_1	0	0	0
LILRP2_6	0	0	0
KIR3DL3_6	0	0	0
KIR2DL3_6	0	0	0
LOC101928804_6	0	0	0
KIR2DL1_6	0	0	0
KIR2DL4_5	0	0	0
KIR3DL1_4	0	0	0
KIR2DS4_4	0	0	0
KIR3DL2_6	0	0	0
LILRP2_7	0	0	0
KIR3DL3_7	0	0	0
LOC124900570	0	0	0
LOC101928804_7	0	0	0
KIR2DL1_7	0	0	0
KIR2DL4_6	0	0	0
KIR3DL1_5	0	0	0
KIR2DS4_5	0	0	0
KIR3DL2_7	0	0	0
LILRP2_8	0	0	0
KIR3DL3_8	0	0	0
KIR2DL3_7	0	0	0
LOC101928804_8	0	0	0
KIR2DL1_8	0	0	0
KIR2DL4_7	0	0	0
KIR3DL1_6	0	0	0
KIR2DS4_6	0	0	0
KIR3DL2_8	0	0	0
LILRP2_9	0	0	0
KIR3DL3_9	0	0	0
KIR2DL3_8	0	0	0
LOC101928804_9	0	0	0
LOC124900571	0	0	0
KIR3DL2_9	0	0	0
LILRP2_10	0	0	0
KIR3DL3_10	0	0	0
KIR2DL3_9	0	0	0
LOC101928804_10	0	0	0
KIR2DL1_9	0	0	0
KIR2DL4_8	0	0	0
KIR3DL1_7	0	0	0
KIR2DS4_7	0	0	0
KIR3DL2_10	0	0	0
LILRP2_11	0	0	0
LOC124900573	0	0	0
KIR2DL2	0	0	0
LOC101928804_11	0	0	0
KIR2DL4_9	0	0	0
KIR3DS1_2	0	0	0
LOC124900572	0	0	0
LOC102725023	0	0	0
KIR2DS1_2	0	0	0
KIR3DL2_11	0	0	0
LILRP2_12	0	0	0
KIR3DL3_11	0	0	0
KIR2DL3_10	0	0	0
LOC101928804_12	0	0	0
LOC112268362	0	0	0
LOC124900630	0	0	0
LILRP2_13	0	0	0
KIR3DL3_12	0	0	0
KIR2DL3_11	0	0	0
LOC101928804_13	0	0	0
LOC128966555	0	0	0
KIR2DL4_10	0	0	0
KIR3DL1_8	0	0	0
KIR2DS4_8	0	0	0
KIR3DL2_12	0	0	0
LILRP2_14	0	0	0
KIR3DL3_13	0	0	0
LOC128966722	0	0	0
KIR2DL4_11	0	0	0
KIR3DL1_9	0	0	0
KIR2DS4_9	0	0	0
KIR3DL2_13	0	0	0
NCR1_2	0	0	0
FCAR_2	0	0	0
KIR3DL2_14	0	0	0
KIR2DS1_3	0	0	0
LOC128966554	0	0	0
LOC124900574	0	0	0
KIR2DS2	0	0	0
KIR3DL3_14	0	0	0
NDUFAF5_1	0	0	0
SEL1L2_1	0	0	0
MACROD2_1	0	0	0
MROH8_1	0	0	0
RPN2_1	0	0	0
GHRH_1	0	0	0
MANBAL_1	0	0	0
LOC105372606_1	0	0	0
SRC_1	0	0	0
LOC124905537	0	0	0
LOC124905534	0	0	0
LOC102723360_1	23	0	23
LOC124905538	0	0	0
LOC124905532	0	0	0
LOC124905533	3	1	2
MIR6724-3_1	0	0	0
RNA45SN3_1	0	0	0
RNA18SN3_1	0	0	0
RNA5-8SN3_1	0	0	0
RNA28SN3_1	0	0	0
CDC27P10_1	0	0	0
MIR6724-4_1	0	0	0
RNA45SN1_1	0	0	0
MIR10396B_1	0	0	0
RNA18SN1_1	0	0	0
RNA5-8SN1_1	0	0	0
RNA28SN1_1	0	0	0
LOC105379507	0	0	0
LOC124905004_1	0	0	0
LTN1_1	0	0	0
LOC105372766_1	0	0	0
RWDD2B_1	0	0	0
LOC124905005_1	0	0	0
USP16_1	0	0	0
CCT8_1	0	0	0
MAP3K7CL_1	0	0	0
LOC105372767_1	0	0	0
LOC124905065_1	0	0	0
LINC00189_1	0	0	0
PCP4_1	0	0	0
DSCAM_1	0	0	0
MIR4760_1	0	0	0
DSCAM-AS1_1	0	0	0
LOC105369294_1	0	0	0
LOC124900473_1	0	0	0
DSCAM-IT1_1	0	0	0
BNAT1_1	0	0	0
COL18A1_1	5	0	5
COL18A1-AS2_1	0	0	0
COL18A1-AS1_1	0	0	0
LOC124905042_1	0	0	0
MIR6815_1	0	0	0
SLC19A1_1	0	0	0
LOC124905540	0	0	0
LOC124905539	0	0	0
LOC124905542	0	0	0
LOC124905543	0	0	0
LOC124905544	0	0	0
LOC124905545	11	0	11
LOC124905548	0	0	0
LOC124905547	0	0	0
LOC124905169_1	0	0	0
NDUFA6_1	9	0	9
NDUFA6-DT_1	0	0	0
CYP2D7_1	0	0	0
TCF20_1	0	0	0
LOC124900628	0	0	0
CYP2D7_2	0	0	0
TCF20_2	0	0	0
NDUFA6-DT_2	0	0	0
CYP2D6_1	0	0	0
LOC107987479	0	0	0
LOC107987478	0	0	0
LOC112268342	0	0	0
CYP2D7_3	0	0	0
TCF20_3	0	0	0
NDUFA6-DT_3	0	0	0
CYP2D6_2	0	0	0
LOC101929829	0	0	0
LOC107987464	0	0	0
CYP2D7_4	0	0	0
TCF20_4	0	0	0
NDUFA6-DT_4	0	0	0
CYP2D6_3	0	0	0
LOC102723722	1	0	1
CYP2D7_5	0	0	0
TCF20_5	0	0	0
SHANK3_1	0	0	0
LOC105373100_1	0	0	0
ACR_1	0	0	0
TIMM17B_1	0	0	0
PQBP1_1	0	0	0
SLC35A2_1	0	0	0
PIM2_1	0	0	0
OTUD5_1	0	0	0
KCND1_1	0	0	0
GRIPAP1_1	0	0	0
TFE3_1	0	0	0
CCDC120_1	2	0	2
PRAF2_1	0	0	0
WDR45_1	0	0	0
GPKOW_1	0	0	0
LOC105373195_1	0	0	0
MAGIX_1	0	0	0
CCNB3_1	0	0	0
TCEAL2_1	0	0	0
TCEAL6_1	0	0	0
LOC105373299_1	0	0	0
BEX5_1	0	0	0
STEEP1_1	0	0	0
UBE2A_1	0	0	0
NKRF_1	0	0	0
SEPTIN6_1	0	0	0
MIR766_1	0	0	0
MCTS1_1	0	0	0
C1GALT1C1_1	0	0	0
CT47B1_1	0	0	0
CT47A11_1	0	0	0
CT47A5_1	0	0	0
CT47A4_1	0	0	0
CT47A3_1	0	0	0
CT47A2_1	0	0	0
CT47A1_1	0	0	0
GLUD2_1	0	0	0
SPANXN2_1	0	0	0
UBE2NL_1	0	0	0
MIR105-1_1	0	0	0
MIR767_1	0	0	0
MIR105-2_1	0	0	0
LOC124905610	0	0	0
GABRQ_1	0	0	0
MAGEA6_1	0	0	0
CSAG3_1	0	0	0
MAGEA2_1	0	0	0
CSAG4_1	0	0	0
MAGEA12_1	0	0	0
CSAG1_1	0	0	0
MAGEA2B_1	0	0	0
CSAG2_1	0	0	0
MAGEA3_1	0	0	0
LOC124905611	0	0	0
CETN2_1	0	0	0
NSDHL_1	0	0	0
ZNF185_1	0	0	0
LOC105373372_1	0	0	0
PNMA5_1	0	0	0
LOC105379264_1	0	0	0
LOC105379265_1	0	0	0
LOC105379266_1	0	0	0
LOC105379267_1	0	0	0
RBMY1A3P_1	0	0	0
TTTY20_1	0	0	0
TSPY4_1	0	0	0
FAM197Y8_1	0	0	0
TSPY8_1	0	0	0
FAM197Y7_1	0	0	0
FAM197Y6_1	0	0	0
TSPY3_1	0	0	0
LOC124905645	0	0	0
LOC124909293	0	0	0
LOC124905646	0	0	0
TSPY2_1	0	0	0
LOC124905637	0	0	0
LOC124905624	0	0	0
LOC124905634	0	0	0
LOC124905626	0	0	0
FAM197Y9_1	0	0	0
LOC124905625	0	0	0
LOC124905639	0	0	0
LOC124908978	0	0	0
LOC124905638	0	0	0
LOC124905628	0	0	0
LOC124905649	0	0	0
LOC124905613	0	0	0
LOC124905640	0	0	0
LOC124905629	0	0	0
LOC124905635	0	0	0
LOC124905622	0	0	0
LOC124905644	0	0	0
LOC124905614	0	0	0
LOC124905647	0	0	0
TSPY9_1	0	0	0
LOC124905633	0	0	0
LOC124905618	0	0	0
LOC124905642	0	0	0
LOC128966655	0	0	0
LOC124905650	0	0	0
LOC128966595	0	0	0
LOC124905641	0	0	0
LOC124905627	0	0	0
LOC124905636	0	0	0
LOC124905619	0	0	0
LOC124905631	0	0	0
LOC124908980	0	0	0
LOC124905643	0	0	0
LOC124909294	0	0	0
LOC124905648	0	0	0
LOC124905623	0	0	0
FAM197Y5_1	0	0	0
TSPY1_1	0	0	0
FAM197Y4_1	0	0	0
LOC124909015	0	0	0
FAM197Y3_1	0	0	0
FAM197Y2_1	0	0	0
TSPY10_1	0	0	0
RBMY3AP_1	0	0	0
TTTY13_1	0	0	0
LOC105369226	0	0	0
PLCH2_1	0	0	0
PANK4_1	0	0	0
HES5_1	0	0	0
TNFRSF14-AS1_1	0	0	0
TNFRSF14_1	0	0	0
LOC100996583_1	0	0	0
PRXL2B_1	0	0	0
MMEL1_1	0	0	0
MMEL1-AS1_1	0	0	0
TTC34_1	0	0	0
LOC105378602_1	0	0	0
LOC105378601_1	0	0	0
LOC112268220_1	0	0	0
LOC107985732_1	0	0	0
LOC105378600_1	0	0	0
LOC105378598_1	0	0	0
LOC107984904_1	0	0	0
LOC105378599_1	0	0	0
PRAMEF34P_3	0	0	0
HNRNPCL2_3	0	0	0
PRAMEF36P_3	0	0	0
PRAMEF26_3	0	0	0
PRAMEF9_3	0	0	0
HNRNPCL4_3	0	0	0
PRAMEF13_2	0	0	0
PRAMEF18_3	0	0	0
PRAMEF5_3	0	0	0
PRAMEF8_3	0	0	0
PRAMEF33_3	0	0	0
LOC107987405	0	0	0
RNVU1-26_1	0	0	0
RNVU1-2A_1	0	0	0
LOC105379574_1	0	0	0
RNVU1-28_2	0	0	0
TRN-GTT2-8_1	0	0	0
PPIAL4F_1	0	0	0
LINC01632_1	0	0	0
LOC105371215_1	0	0	0
KMT2CP1_1	0	0	0
INTS3_1	0	0	0
LOC124904820_1	0	0	0
SLC27A3_1	0	0	0
LOC124904426_1	0	0	0
LOC343052_1	0	0	0
LOC124904425_1	0	0	0
GATAD2B_1	0	0	0
MTX1_1	0	0	0
GBA1LP_1	0	0	0
GBA1_1	0	0	0
ENTREP3_1	0	0	0
SCAMP3_1	0	0	0
CLK2_1	0	0	0
HCN3_1	0	0	0
